Country Name,Country Code,Series Name,Series Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
Turkiye,TUR,GDP per capita (current US$),NY.GDP.PCAP.CD,4199.3798635759,3052.2256706793,3591.08628982587,4649.63668068586,5979.6054216148,7331.85429430255,7990.08251407245,9766.91734545294,10913.4079047769,9076.92472236977,10698.9699409757,11373.6355760885,11776.7593362033,12635.5570016068,12209.3862327674,11064.6494504662,10984.3643169061,10756.3877677883,9684.11819884721,9395.23378001368,8798.11791709313,9981.76398411336,10897.8397861365,13375.0947282864,15892.7157287241
Turkiye,TUR,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,25.0384502410889,25.9334297180176,29.7210502624512,30.7662506103516,33.2225189208984,37.3102416992188,39.3874015808105,40.7729606628418,46.9404602050781,56.7506217956543,61.516300201416,70.1044998168945,79.6469573974609,86.9976806640625,95.5645065307617,103.71558380127,110.534072875977,115.462463378906,117.005470275879,118.883682250977,125.763786315918,127.577972412109,,
Turkiye,TUR,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,,20.7620391845703,21.8128299713135,25.5461406707764,25.9345798492432,28.3609199523926,32.256721496582,34.2711715698242,35.912841796875,41.8152809143066,51.5875282287598,56.9135704040527,65.1214981079102,74.1832504272461,81.5194778442383,89.8533096313477,97.5038528442383,104.26927947998,109.953590393066,114.014442443848,117.806449890137,126.784469604492,130.030578613281,,
Turkiye,TUR,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,4.221519947052,4.38721990585327,4.34481000900269,4.41258001327515,4.30550003051758,4.62773990631104,4.32368993759155,4.29729986190796,4.44776010513306,4.03382015228271,3.53787994384766,3.09572005271912,,
Turkiye,TUR,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,4.18181818181818,4.18181818181818,,4.36363636363636,4.36363636363636,4.36363636363636,4.36363636363636,9.10746812386157,9.10746812386157,9.10746812386157,9.10746812386157,14.1818181818182,14.1818181818182,14.4160583941606,14.4160583941606,14.9090909090909,14.9090909090909,14.5719489981785,17.4496644295302,17.4496644295302,17.3174872665535,17.3333333333333,17.3539518900344,19.8333333333333,19.8664440734558
Turkiye,TUR,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,2.83683038,3.28714538,3.54229712,3.57052255,3.52044296,3.31541967,3.54304099,3.60262251,3.79284501,4.42291498,3.91593647,3.68182659,3.51873088,3.42470455,3.35657501,3.21666884,3.36101246,3.24810481,3.18893552,3.38672566,3.63981962,3.59388018,2.78341818,3.24591351,
Turkiye,TUR,Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,7.18632746,7.46441364,8.63695431,9.29146957,10.18661499,10.3244648,10.55690098,10.95228481,11.25649643,11.8805933,11.03767395,11.22104549,10.30854511,10.16183186,10.29003143,9.90802383,9.94375896,9.96030045,9.29888058,9.53611851,10.49731636,11.48819828,10.18368053,9.78045368,
Turkiye,TUR,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,39.1691210135787,38.8956330228732,41.1581862598618,42.4507173635158,44.9654919129034,46.8205265806255,47.9971667964894,48.5615921023594,48.2922734358337,50.4980929308769,48.8084234551382,48.113242934227,49.1484126619667,49.4079602306569,49.8563381497761,51.1649146782078,52.5147859531733,52.8757257995552,53.6652229439553,55.3302838988809,54.9412870858126,55.2686306061318,56.6236043226678,57.7639762862523,58.0799462166807
Turkiye,TUR,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,26.509,27.088,27.864,26.545,23.139,23.114,23.426,23.449,24.331,25.868,27.445,28.639,29.361,30.644,30.171,31.416,32.38,33.533,34.115,34.289,30.83,32.774,35.018,35.764,36.786
Turkiye,TUR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,6.495,8.381,10.358,10.542,10.838,10.636,10.227,10.285,10.965,14.026,11.879,9.789,9.21,9.713,9.901,10.304,10.899,10.919,10.956,13.73,13.148,11.969,10.465,9.388,8.8
Uganda,UGA,GDP per capita (current US$),NY.GDP.PCAP.CD,258.050338731086,236.021188853993,241.984688408335,250.71543664681,292.38185796262,330.405402707025,346.518255310647,401.389130865581,472.842681495852,798.947089938247,823.488144282,835.620060555838,795.222867553127,818.285427416713,896.054795546394,862.934610355811,752.696571725656,765.218332297361,792.16570022814,822.171150036357,845.766463890124,882.791717542504,963.067314117178,1002.30913917142,1077.91278452817
Uganda,UGA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2.61231994628906,2.85116004943848,3.54375004768372,3.77904009819031,3.65948009490967,,3.56147003173828,,3.80542993545532,4.19193983078003,3.9166100025177,4.37658023834229,3.74987006187439,,4.61899995803833,,,,,,,,,,
Uganda,UGA,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,1.75592994689941,1.95114004611969,2.70026993751526,2.81434988975525,2.78642988204956,,3.06022000312805,,3.34853005409241,3.68933010101318,3.42600989341736,3.80314993858337,3.13652992248535,,4.01275014877319,,,,,,,,,,
Uganda,UGA,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,2.461669921875,,,,4.95237016677856,,,,,,1.72739994525909,2.29890990257263,1.79746997356415,1.87114000320435,1.91472005844116,2.32152009010315,2.13789010047913,2.25363993644714,2.13052010536194,2.30828081242322,2.57222181308255,2.63593612308533,2.56105027176925,,
Uganda,UGA,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,17.7935943060498,24.6710526315789,24.6710526315789,24.6710526315789,23.9344262295082,23.9344262295082,29.8192771084337,30.7228915662651,30.7228915662651,31.4814814814815,31.2883435582822,34.9740932642487,34.9740932642487,34.9740932642487,34.9740932642487,34.9740932642487,33.4894613583138,34.2984409799555,34.2984409799555,34.8583877995643,34.8583877995643,33.8129496402878,33.8129496402878,33.8129496402878,33.9317773788151
Uganda,UGA,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,1.26869214,1.35010099,1.46629059,1.47303784,1.36708832,1.03255773,0.98067528,1.03115988,0.93871653,0.82681918,1.09722447,0.90863341,0.9248504,0.97432142,0.95077145,0.75713688,0.78636652,0.63865817,0.67459893,0.57344079,1.19107807,1.14727044,0.98358905,0.92339057,
Uganda,UGA,Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,8.33076477,8.33076477,8.74810505,8.94976044,8.76736164,7.13526297,7.16093779,7.79291201,7.25114584,7.03290558,7.1137476,6.89700985,7.05044317,7.32427549,7.00898075,5.08453417,5.17819309,3.92163825,4.16811514,3.13882995,5.55403566,5.35358,4.86039877,4.86039877,
Uganda,UGA,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,21.2047749588215,21.5167738488265,22.1529469422044,22.4098981148347,21.7250601428571,20.9590983524254,20.7592706629462,20.2596208297104,19.7212605775205,19.140321590148,25.2486594684072,23.6964655798047,23.9931620962764,19.5492558333028,21.2769958088453,21.430293399778,21.5728757769581,21.6916191237897,26.0039954848086,30.8909811725393,27.8803190915849,26.1975081257831,26.4977054608869,26.9232663241872,27.3611464419171
Uganda,UGA,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,71.247,71.229,71.189,71.137,71.085,71.027,70.964,70.902,70.836,70.765,70.697,77.925,65.505,81.909,75.641,73.722,71.587,69.217,71.687,73.85,73.976,74.672,75.364,75.445,75.556
Uganda,UGA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,3.531,3.522,3.5,3.6,2.699,1.9,2.264,2.667,3.035,3.6,3.623,3.523,3.551,1.91,2.357,2.681,3.002,3.428,3.249,3.057,3.819,3.416,2.885,2.754,2.74
Ukraine,UKR,GDP per capita (current US$),NY.GDP.PCAP.CD,653.294311523438,800.49072265625,903.011901855469,1076.48156738281,1401.01806640625,1875.33508300781,2366.494140625,3160.32763671875,4017.806640625,2607.08764648438,3039.63232421875,3656.69799804688,3951.34228515625,4129.89697265625,3054.908203125,2094.47387695313,2158.46118164063,2604.28759765625,3059.0517578125,3619.86157226563,3709.76928710938,4775.94580078125,4199.6708984375,5139.59814453125,5389.47314453125
Ukraine,UKR,"School enrollment, tertiary (% gross)",SE.TER.ENRR,50.5071182250977,52.9101104736328,56.645679473877,60.2553215026855,63.4407501220703,66.8898620605469,71.939811706543,76.2627563476562,79.7325210571289,82.4992523193359,81.9082510858655,84.7981059629784,83.8798999891598,81.5320112568844,83.7842174613245,76.8646556476929,77.0398374695438,80.1990246943391,81.4946716210446,84.48135621115,82.1345992180731,75.9079435107907,,,85.2667604023424
Ukraine,UKR,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,54.0463600158691,57.2480392456055,61.7384986877441,66.2390518188477,69.9675827026367,73.9260330200195,79.6354904174805,84.667236328125,88.8307189941406,92.6070785522461,91.4391394934517,92.0280483560592,89.8631669541472,89.0957933893404,90.2878348077098,82.857257382087,82.178776606117,85.5655948924914,86.4879838892918,89.9799803822954,86.3139423375747,80.6778566384496,,,
Ukraine,UKR,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,4.02293014526367,4.52568006515503,5.24006986618042,5.4001898765564,5.12376022338867,5.84819984436035,5.97945976257324,5.90244007110596,6.15242004394531,7.05074977874756,,5.93770980834961,6.44269990921021,6.41989994049072,5.87493991851807,5.33951727495092,5.00977993011475,5.41707992553711,5.3199200630188,5.44129991531372,5.38231992721558,5.14011001586914,,,
Ukraine,UKR,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,7.77777777777778,7.77777777777778,,5.33333333333333,5.33333333333333,5.33333333333333,8.66666666666667,8.22222222222222,8.22222222222222,8.0,8.0,8.0,9.43820224719101,9.43820224719101,11.6666666666667,12.085308056872,12.0192307692308,12.2931442080378,12.2931442080378,20.5188679245283,20.8037825059102,20.8037825059102,20.3309692671395,20.4326923076923,21.0918114143921
Ukraine,UKR,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,2.51132536,2.80008173,3.07087588,3.64921927,3.40481019,3.72637868,3.8776598,3.56262231,3.1923337,3.85025716,3.68650508,3.42423868,3.74169087,3.3410418,3.45616627,3.68844223,3.64566922,3.51985121,3.50151348,3.17738771,3.72709227,4.27551651,,,
Ukraine,UKR,Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,7.08121443,7.63454914,8.10631752,9.38550282,8.1810751,8.43188095,8.69689655,8.16024208,6.77591944,7.91855955,7.50049877,7.49281168,7.64040852,6.94465542,7.71915102,8.56910324,8.93867588,8.44696903,8.35254765,7.65581417,8.17341805,10.56005383,,,
Ukraine,UKR,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,56.0215903821478,56.2574079695254,56.3747590063433,56.6055618921264,56.6857762871947,56.8593650204589,57.0675365007567,57.2634662175775,57.4769375647815,57.8369298346387,57.9365839950932,57.9411994174618,58.086907693182,59.1131641267273,59.2777078638239,60.223778079053,60.3379793925637,60.4750218111947,60.7838620142784,61.1148627352899,61.1408093685508,60.6651539753775,,,
Ukraine,UKR,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,52.921,52.864,52.808,52.752,52.697,52.646,52.595,52.697,52.403,52.109,51.816,51.523,51.23,50.937,50.648,50.36,50.072,49.785,49.498,49.214,48.1,47.738,,,
Ukraine,UKR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,11.707,11.061,10.136,9.057,8.59,7.18,6.81,6.351,6.363,8.84,8.1,7.851,7.529,7.17,9.27,9.14,9.35,9.5,8.799,8.194,9.475,9.834,,,
United Arab Emirates,ARE,GDP per capita (current US$),NY.GDP.PCAP.CD,29865.502347066,27745.1708087672,27753.6089526346,29659.5428567811,33376.7152295209,38719.3138307623,44342.6048322482,45854.7325158162,50054.1700681803,37803.0663738777,44795.2949302268,51921.904511613,53141.6124340099,53247.2409495441,52725.2358407934,44910.334995523,42721.0999383185,43733.6192287435,47135.3591943971,45938.6073581994,37991.7492971665,44118.5047192771,50759.7589231191,49850.6872175164,50273.5060469837
United Arab Emirates,ARE,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,,,,,,,,,53.2113281680102,53.8814655213653,54.9746998074699,56.4520334436146,60.4188226013954,61.3456114422447,63.7384451086316
United Arab Emirates,ARE,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,,,,,,,,,,,,,,,,,,,54.1665574458046,58.2194090637889,65.9918390965991,62.5806789240484,68.0788419766495,70.1777672820254,72.5657349329746
United Arab Emirates,ARE,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,3.86020994186401,3.98417997360229,3.89403009414673,,,
United Arab Emirates,ARE,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,0.0,0.0,0.0,0.0,0.0,0.0,5.0,22.5,22.5,22.5,22.5,17.5,17.5,17.5,17.5,22.5,22.5,22.5,22.5,50.0,50.0,50.0,50.0,50.0,50.0
United Arab Emirates,ARE,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,1.64852011,1.91321862,1.66402185,1.62154937,1.40612853,1.3188324,1.33256018,1.50558293,1.8716644,2.98415613,2.65301466,2.58301282,2.42006803,2.52060986,2.50834441,2.46962833,2.97157669,2.19714189,2.1139648,2.2531426,3.55229998,3.40082932,3.0025692,3.31956935,
United Arab Emirates,ARE,Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,7.56610489,7.58357716,7.80031395,8.08750439,7.94020653,8.37682343,8.52716255,8.52688599,8.52666855,8.52688885,8.52679062,8.52676678,8.52671432,8.52679825,7.77782202,9.06668758,9.06668758,7.80896568,7.91993999,7.91993999,11.41091824,12.8867445,12.97939968,14.40998554,
United Arab Emirates,ARE,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,51.4808095972865,53.4513910663171,55.4941646368669,56.9358868936572,58.5160822659664,60.2126175697903,61.4827573779734,62.948707228317,64.4634223662442,64.7602353202824,65.1301084267921,65.5006038895123,65.9573189904418,66.1774963395383,66.2715274808927,66.1063601094399,66.32728191108,66.8274728416238,67.1539594518014,67.4208924215394,68.9988862248103,67.4731738749809,67.6880425093453,67.7011452667683,67.9435420294033
United Arab Emirates,ARE,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,33.936,34.533,35.173,35.834,36.496,37.187,38.323,39.524,40.709,41.791,42.861,43.94,44.993,46.063,47.13,48.183,49.228,50.926,51.312,54.381,58.18,50.452,53.057,52.347,52.519
United Arab Emirates,ARE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,2.25,2.443,2.659,2.903,2.965,3.12,2.964,2.934,2.818,2.932,2.798,2.587,2.323,2.125,1.999,1.793,1.64,2.462,2.236,2.331,4.294,3.105,2.872,2.151,2.16
United Kingdom,GBR,GDP per capita (current US$),NY.GDP.PCAP.CD,28383.8761094996,28013.8729635508,30158.7017807858,34556.7726095905,40504.4118103928,42240.2462987547,44695.161023424,50629.0799172887,47652.4030691881,39009.3715547821,39778.3220528565,42295.9273835322,42688.3263728372,43606.9837896348,47746.2421759562,45255.3449216209,41257.9085545556,40916.8115070354,43702.9976303165,43158.7411267323,40812.6794663879,47691.3768799404,47057.043229179,49944.4702124201,53246.3676145108
United Kingdom,GBR,"School enrollment, tertiary (% gross)",SE.TER.ENRR,57.365119934082,57.4872894287109,61.128231048584,61.4559783935547,59.4526481628418,59.2745018005371,59.190731048584,58.8450889587402,57.430980682373,59.1011390686035,59.8467292785645,59.3426704406738,59.1681709289551,56.8150482177734,56.5670890808105,56.4859008789062,58.110481262207,59.6335182189941,61.1251182556152,65.4840774536133,69.3701629638672,76.7174911499023,79.7250823974609,80.4987716674805,
United Kingdom,GBR,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,62.2376289367676,63.1506118774414,68.1336517333984,69.4760284423828,68.7480926513672,68.6411819458008,68.4566268920898,67.8921585083008,66.1612319946289,67.7098388671875,68.3259124755859,67.8691024780273,67.6899185180664,64.7077713012695,64.2724304199219,64.469841003418,66.6307830810547,68.6485824584961,70.4281463623047,75.3785781860352,79.4807434082031,88.3524017333984,92.4323120117188,93.7253189086914,
United Kingdom,GBR,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,4.01821994781494,4.10014009475708,4.61192989349365,4.8012900352478,4.73554992675781,4.92976999282837,4.97649002075195,4.9244499206543,4.90973997116089,5.06263017654419,5.69867992401123,5.57218980789185,,5.52530002593994,5.60134983062744,5.55452013015747,5.42795991897583,5.45256996154785,5.20437002182007,5.26115989685059,5.43935012817383,5.90682983398438,,,
United Kingdom,GBR,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,18.361153262519,17.9059180576631,17.9059180576631,17.9059180576631,18.0576631259484,19.6594427244582,19.6594427244582,19.5046439628483,19.5046439628483,19.5046439628483,22.0,22.3076923076923,22.4615384615385,22.4615384615385,22.6153846153846,29.3846153846154,29.5839753466872,32.0,32.1538461538462,32.0,33.8461538461538,34.2592592592593,34.5679012345679,34.6153846153846,40.4615384615385
United Kingdom,GBR,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,5.41897774,5.64282608,6.0388236,6.30874586,6.67070103,6.81143427,7.03568316,7.04716635,7.3422575,8.14155865,8.03008556,8.01413918,8.01443958,7.93981838,7.93892813,7.90739918,7.90904903,7.73283911,7.78175926,7.95685244,10.17949867,10.11974335,9.10831928,8.98766613,
United Kingdom,GBR,Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,15.96845055,16.28044701,16.80185509,16.95295525,17.53717232,17.72014999,18.31504631,18.23152542,17.92643738,18.24290848,17.96255302,18.42205238,18.40160942,18.97663307,19.27662277,19.56064987,19.95613861,19.74937057,20.01935196,20.52682686,20.36441803,22.1180191,20.6544857,20.04862976,
United Kingdom,GBR,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,73.025897424248,73.7031471777082,74.435539279112,75.1519790636712,76.1575090619576,76.455103970323,76.6152388104087,76.4727084252696,77.1735199909998,79.3124373721303,79.597590898558,79.632926632478,79.7733755626054,80.0873898089792,79.7971501548986,80.2128006152245,80.3999966837638,80.6321077679797,80.848389917889,80.6900024754692,81.8308592522647,82.1809081884755,82.5452863132061,83.2062219244254,83.0027962946641
United Kingdom,GBR,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,53.66,53.533,54.146,54.111,54.534,54.864,55.378,55.146,55.449,55.604,55.529,55.67,55.929,56.256,56.521,56.722,57.074,57.273,57.525,58.037,58.277,58.02,57.703,57.38,57.489
United Kingdom,GBR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,5.558,4.696,5.037,4.807,4.594,4.884,5.472,5.399,5.748,7.683,7.973,8.195,8.279,7.752,6.398,5.552,4.909,4.501,4.145,3.657,4.472,4.864,3.768,4.025,4.361
United States,USA,GDP per capita (current US$),NY.GDP.PCAP.CD,36329.9560727102,37133.623113437,37997.7596573051,39490.2749557007,41724.6316287624,44123.4070679055,46302.0008800056,48050.2237771135,48570.0459804586,47194.9433547336,48642.6100179312,50024.868799398,51708.4011556577,53179.0127634561,54973.4207515712,56572.9188996063,57638.1018367192,59635.0984397965,62499.8744390068,64746.4506778863,63515.9491807833,70205.050916026,76657.2488844403,81032.262117545,84534.0407841548
United States,USA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,80.6348266601562,,,,,,,,88.7264175415039,88.6268692016602,88.8894119262695,88.8350524902344,88.1673889160156,88.2991790771484,87.8887100219727,87.5676574707031,84.8550872802734,79.361930847168,,
United States,USA,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,,,,,,95.1901626586914,,,,,,,,103.112609863281,102.599388122559,102.747329711914,102.293800354004,102.011329650879,102.354042053223,102.425331115723,102.956741333008,101.710220336914,94.8502197265625,,
United States,USA,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,4.93063020706177,4.78327989578247,5.09296989440918,4.89502000808716,4.95746994018555,5.39531993865967,5.42038011550903,,,
United States,USA,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,,14.0229885057471,13.7931034482759,14.2528735632184,14.9425287356322,15.1724137931034,16.3218390804598,16.7816091954023,17.0114942528736,16.7816091954023,16.7816091954023,16.8202764976959,17.9723502304147,17.8240740740741,19.3103448275862,19.3548387096774,19.1685912240185,19.3548387096774,23.5023041474654,23.4338747099768,27.4647887323944,27.6497695852535,28.7037037037037,28.9655172413793,28.735632183908
United States,USA,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,5.54275799,5.96832943,6.32602119,6.52382708,6.60953903,6.63018513,6.81126356,6.91318035,7.22217178,7.87214708,7.93023777,7.93057156,7.87408161,7.89930439,8.19843483,8.43071175,8.55800343,8.53016281,8.5214138,8.59688473,10.54044342,9.62210751,9.11976719,9.00711727,
United States,USA,Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,16.16093826,16.76017952,17.22017479,17.5054512,17.92694855,17.94141579,18.57419968,18.49819565,18.201231,18.22518158,18.43406487,18.92724228,19.64053917,20.36149597,21.47860718,22.3181076,22.4877243,22.58487129,22.58873749,22.48074913,22.29912567,21.24764442,23.77053261,23.01913452,
United States,USA,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,74.9337628689955,75.2925454391064,75.5747928988054,75.785718093051,75.8851332377365,76.066494367741,75.9946618722503,76.3029810018474,76.9321577342298,78.3806586965558,78.6583650732479,78.5679642618167,78.6183249587623,78.4672386465152,78.3945970965234,78.4249562193854,78.5031793161537,78.5619258229225,78.4780350193183,78.4587894445038,78.8351929532077,79.1539306226998,79.1026785021045,79.0947316958393,79.3873005029237
United States,USA,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,58.682,58.521,58.351,58.224,57.944,58.04,58.161,58.086,58.293,58.054,57.516,56.998,56.778,56.362,56.197,55.938,56.095,56.395,56.471,56.868,55.704,55.632,56.029,56.602,56.561
United States,USA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,3.992,4.731,5.783,5.989,5.529,5.084,4.623,4.622,5.784,9.254,9.633,8.949,8.069,7.375,6.168,5.28,4.869,4.355,3.896,3.669,8.055,5.349,3.65,3.638,4.022
Uruguay,URY,GDP per capita (current US$),NY.GDP.PCAP.CD,6987.70098766257,6382.76104740859,4149.76140312687,3671.12329256883,4168.66065438387,5284.25677987129,6001.33294783172,7222.05403645877,9423.96562595893,9881.39573127081,12641.0576849008,15132.2675725587,16259.5940814256,18335.2594772322,18322.4276767157,17125.9016800298,17009.7584207276,19184.6502617082,19249.9404677501,18315.7316980028,15757.5355995779,17881.818721099,20818.6146091144,23019.4221560046,23906.5133029408
Uruguay,URY,"School enrollment, tertiary (% gross)",SE.TER.ENRR,33.8414497375488,37.7791595458984,39.5832290649414,41.7629699707031,42.7656097412109,44.3836708068848,45.3399810791016,50.3921318054199,51.0627593994141,50.9438095092773,51.8884303512712,52.5558159999377,54.7069093768187,59.9512588300598,59.826704311423,57.7897211461691,59.6462945758069,59.7518904286933,60.2781342968002,61.9644279466795,64.9332150107214,75.1713873701582,76.3977408357972,79.9536903496537,
Uruguay,URY,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,42.9646492004395,48.5394515991211,52.1940994262695,55.9489784240723,57.19873046875,56.3998603820801,56.8246917724609,,,,,,,,,,,,,,,97.0422258077211,97.5693863735914,101.562689083766,
Uruguay,URY,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,2.42254996299744,2.80096006393433,2.32220005989075,2.0682098865509,2.49954009056091,2.71475005149841,2.85664010047913,,,,,4.14937019348145,4.09353338283242,4.23892021179199,4.26735019683838,4.20636987686157,4.36420011520386,4.41787004470825,4.60361003875732,4.62833976745605,4.54292011260986,4.46065998077393,4.5073299407959,4.81125020980835,
Uruguay,URY,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,12.1212121212121,12.1212121212121,12.1212121212121,12.1212121212121,12.1212121212121,11.1111111111111,11.1111111111111,12.1212121212121,12.1212121212121,14.1414141414141,15.1515151515152,12.1212121212121,12.1212121212121,12.1212121212121,13.1313131313131,16.1616161616162,16.1616161616162,20.2020202020202,20.2020202020202,19.1919191919192,21.2121212121212,24.2424242424242,25.2525252525253,26.2626262626263,28.2828282828283
Uruguay,URY,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,3.81055403,4.38128328,4.62101603,5.01494408,4.32407045,3.48937511,3.67667699,3.62133288,4.55632162,4.6968317,4.72670984,4.86718798,5.15904379,5.37133551,5.47611523,5.64815187,6.00605679,6.0405345,6.15175676,6.1543541,6.50547266,6.54937553,6.28247643,6.52589464,
Uruguay,URY,Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,14.3447504,15.75048256,16.74390793,18.08441544,16.24844742,13.28085995,13.70522308,13.53648949,17.32947922,17.27192497,17.25056648,18.4862957,18.63942528,18.63327599,18.82110596,19.92226028,20.24422646,20.31971931,20.26075935,20.10689545,19.82462311,21.67057037,20.94417,21.37979126,
Uruguay,URY,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,66.9789149621991,67.6215149272144,68.7806807529477,69.0159219712793,68.066414537689,68.4239123826662,68.8383220645994,68.4243821778975,68.6524904965526,68.8254832988761,67.7524061732133,70.2498032493303,71.1873964286365,70.042614804736,70.7376772866409,71.5880286722176,72.61074753248,72.3688708531956,73.2888990452976,73.6265591464296,73.497070175709,73.1547890638217,73.3299693990494,72.6403679570717,72.9175447010323
Uruguay,URY,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,48.986,51.226,49.597,49.312,49.088,49.866,51.624,53.467,54.437,55.16,54.909,56.842,56.492,55.333,56.899,56.3,56.341,56.059,55.954,56.002,54.231,56.034,55.656,56.518,57.264
Uruguay,URY,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,12.627,15.052,16.648,16.661,12.98,12.009,10.844,9.403,8.025,7.74,7.158,6.307,6.451,6.444,6.547,7.488,7.841,7.89,8.336,8.836,10.413,9.328,7.877,8.355,8.209
Uzbekistan,UZB,GDP per capita (current US$),NY.GDP.PCAP.CD,555.149231099186,454.415812256778,381.409296889283,394.164028897235,462.171492867885,542.835808692209,649.118167003925,824.028192334768,1074.72928796701,1205.7993547038,1753.20730243278,2087.86386135694,2307.34649117185,2461.97947403595,2674.9628382103,2803.19018021751,2753.37951427589,2190.60411562888,1813.08530813664,2041.38480729431,1978.28051860763,2258.51964119278,2578.66689394219,2878.96879292451,3161.70010632875
